Company Name,Date of Visit,Role,Category,CTC,Eligibility Percentage,Student Applied,Student Selected
Avniro Group,28-08-2025,Development Intern,Level 4 - Dream (ILP),8 lpa,70%,1520,3
Azentio,23-04-2025,Software Engineer - Intern,Level 7 - Summer Internship,30000 per month,60%,1878,12
Bajaj Finserv Health Limited,14-10-2025,Flex-It-Out - 2025 |Hackathon,Level 3 - Super Dream (ILP),12.80 LPA,70%,3,3
Bank of America,12-11-2025,Apprentice -Software Engineer,Level 4 - Dream (Placement),6.45 lpa,60%,2115,92
Barclays,26-05-2025,Barclays Hack-O-Hire 2025,Level 3 - Super Dream (Placement),15 lpa,70%,3,3
Barclays,18-10-2024,Intern,Level 7 - Regular Internship,75,000,60%,18,18
BMW Techworks,30-10-2025,Software Engineer,Level 4 - Dream (ILP),7 lpa,70%,385,4
BNY Mellon,13-08-2024,Summer internship program,Level 2 - Marquee,75,000,60%,2389,5
Boeing,20-08-2025,Mechanical & Structures Design and Analysis / Mechanical electrical / Structures & Payload Eng,Level 4 - Core (ILP),9.38 lpa,70%,83,16
Boeing,22-07-2025,Software Engineering (BISE),Level 4 - Dream (ILP),9.38 lpa,70%,2401,10
BOOKING HOLDINGS,22-07-2025,Intern,Level 2 - Marquee (ILP),20 LPA,60%,2454,7
Bosch Ltd.,09-06-2025,Intern,Level 4 - Core,12 lpa,60%,1,1
Botminds.ai,14-10-2025,AI Engineer,Level 4 - Dream (ILP),8-12 lpa,60%,3639,2
Brigade Group,25-09-2025,GET,Level 4 - Core (Placement),5 LPA,60%,129,4
Broadridge,25-08-2025,GET,Level 3 - Super Dream (ILP),10 lpa,70%,3470,4
Capgemini,14-09-2025,Analyst (Aerospace),Level 4 - Core (Placement),4.25 lpa,60%,17,4
Capgemini,14-09-2025,Analyst (Biomedical),Level 4 - Core (Placement),4.25 LPA,60%,117,15
Capgemini,29-09-2025,Software Engineer - ANALYST / SENIOR ANALYST,Level 5 - Day 1/ Day2 (Placement),4.25 - 7.5 lpa,60%,6188,255
CELEBAL Technologies,16-10-2025,Data Engineer,Level 4 - Dream (ILP),7-15 LPA,60%,3190,8
Centrico,20-08-2025,Intern,Level 4 - Dream (ILP),5 lpa,75%,1361,17
Citi Bank,19-09-2024,EO&T - CISO, ICG TECH, PBWM TECH,Level 7 - Regular Internship,75000 per month,70%,19,11
Cleartax,18-12-2025,Corporate Partnership Manager,Level 4 - Dream (ILP),7.5 LPA,60%,2285,5
Cloudlex,08-10-2025,AI/ML Engineer,Level 4 - Dream (ILP),85%,85%,600,1
CME,12-08-2025,SDE intern,Level 3 - Super Dream (ILP),12 LPA,80%,1632,41
Codemate.ai,22-09-2025,Backend AI Engineer,Level 4 - Dream (Placement),8 LPA,60%,3152,1
Cognizant,21-09-2025,GenC Next/GenC Pro/GenC,Level 5 - Day 1/ Day2 (Placement),4 - 6.75 LPA,60%,6676,381
Commonwealth Bank of Australia,13-09-2025,Data Engineer,Level 3 - Super Dream (Placement),12.54 lpa,80%,1166,15
Computacenter India Private Limited,15-10-2025,Graduate Engineer (Automation AI),Level 4 - Dream (ILP),5 lpa,70%,190,6
Cyware Labs,06-07-2025,SDET-Intern,Level 3 - Super Dream (ILP),12 lpa,80%,607,1
Dayananda Sagar University,12-12-2025,Assistant/Associate Professor,Level 4 - Dream (Placement),9-9.4 LPA,60%,53,7
Dell Technologies,06-10-2024,Intern - Software Engineering,Level 7 - Summer Internship,13.25 lpa,60%,330,11
Deloitte,26-08-2025,Analyst,Level 4 - Dream (Placement),7.6 lpa,60%,5214,161
DEVREV-Prograd,13-08-2025,Software engineering Intern,Level 3 - Super Dream (ILP),12 lpa,80%,1252,4
DOODLEBLUE INNOVATIONS,06-11-2025,Trainee,Level 6 - IT / Non- Engineering (ILP),3.5 LPA,60%,108,6
DTICI,29-09-2025,GET,Level 3 - Super Dream (Placement),10 LPA,60%,729,1
Ecolab Global Services Private Limited,05-09-2025,Intern,Level 4 - Dream (Placement),9.5 lpa,60%,2856,4
EPAM,23-07-2025,GET,Level 4 - Dream (ILP),8.48 LPA,60%,3596,10
Errgo,26-06-2025,Intern,Level 7 - Regular Internship,10,000 per month,60%,1091,4
Euler Motors Pvt. Ltd.,25-07-2025,Fullstack Intern, MBD Intern 1, MBD Intern 2, Motor Design Intern, Electrical Engineer, Hardware Intern, Embedded Software Intern, Design Intern, Manufacturing Engineer Intern, Thermal Engineer Intern,Level 4 - Dream (ILP),6-8 LPA,60%,2738,17
Evobi Automations,10-09-2025,GET,Level 4 - Core (ILP),5-7 lpa,60%,4520,8
Exide Industries Limited,15-10-2025,GET,Level 4 - Core (Placement),8 LPA,80%,328,4
EY GDS,12-08-2025,Associate Consultant,Level 4 - Dream (Placement),5 lpa,60%,3288,63
Fidelity Investments,19-08-2024,SDE intern,Level 3 - Super Dream,35,000,60%,236,12
Fisher & Paykel Healthcare,15-10-2025,Territory manager,Level 4 - Core (ILP),7 LPA,70%,284,8
FLAM,04-08-2025,ios Developer,Level 3 - Super Dream (ILP),10-12 lpa,60%,2067,1
Fractal Analytics,24-06-2025,Engineer Intern,Level 3 - Super Dream (ILP),10-12 lpa,60%,76,2
Fractal Analytics,11-08-2025,Imagineer,Level 3 - Super Dream (Placement),10.25 lpa,70%,3116,15
Genpact,16-10-2025,Intern,Level 7 - Regular Internship,Rs.25000/- per month,60%,2825,23
Genpact,22-10-2025,Management Trainee / Business Analyst,Level 3 - Super Dream (Placement),10 lpa,60%,3725,18
Genworx.Ai Technology Solutions Private Limited,12-07-2025,Software Developer Engineer,Level 3 - Super Dream (ILP),18-22 lpa,90%,281,2
GE Vernova,13-10-2025,GET,Level 4 - Core (Placement),5 LPA,70%,39,1
Gigamon Solutions,16-10-2025,Intern,Level 4 - Dream (ILP),9.77 lpa,75%,2216,1
Google,16-04-2025,SDE intern,Level 7 - Regular Internship,Rs.135000 - Rs.165000 per month,-,1,1
Guidewire Software,08-02-2025,Consultant Developer Intern,Level 7 - Regular Internship,70,000/- per month,80%,347,2
Havells India ltd,04-12-2025,Engineer,Level 4 - Core (Placement),9 lpa,65%,108,6
Hewlett Packard Enterprise India Pvt Ltd (HPE),08-10-2025,Dot Net Developer & Automation,Level 3 - Super Dream (ILP),17.5 LPA,80%,812,2
Hewlett Packard Enterprise India Pvt Ltd (HPE),08-10-2025,GET,Level 4 - Core (ILP),8 lpa,80%,204,1
Hewlett Packard Enterprise India Pvt Ltd (HPE),08-10-2025,GET,Level 4 - Core (ILP),8 lpa,80%,204,1
Hexaware Technologies Limited,09-07-2025,GET / PGET,Level 6 - IT / Non- Engineering (ILP),4-6 lpa,75%,1042,16
Hexaware Technologies Limited,12-07-2025,GET / PGET ( Hexaware Hackathon Hiring ),Level 6 - IT / Non- Engineering (ILP),4 - 6 lpa,60%,1270,8
High Radius Technologies,19-08-2025,Intern,Level 7 - Regular Internship,22000 - 27000 per month,60%,2947,30
High Radius Technologies,30-11-2025,Intern - Consulting,Level 4 - Dream (ILP),8 lpa,60%,3230,104
Hyperverge,15-07-2025,Deep Learning/Machine Learning Engineer Intern,Level 3 - Super Dream (ILP),12-18 lpa,60%,2995,1
IBM,10-09-2025,Associate System Engineer,Level 6 - IT / Non- Engineering (Placement),4.5 LPA,60%,3004,18
IBM,12-11-2024,Platform Engineer Intern and CSM Intern,Level 3 - Super Dream (ILP),11 lpa,80%,497,10
Icon Resources,31-10-2025,Associate Consultant / Trainee Consultant,Level 4 - Dream (ILP),6.08 lpa,60%,359,10
incedo,19-09-2025,Software Developer Trainee,Level 4 - Dream (Placement),5.55 LPA,80%,1887,16
Increff,29-08-2025,Intern - Software Development Engineer,Level 2 - Marquee (ILP),20 lpa,60%,3142,4
IndexNine,28-02-2025,MERN Stack,Level 4 - Dream (ILP),5-6 LPA,60%,9,9
Infosys,20-08-2025,HackwithInfy,Level 4 - Dream (Placement),5 lpa,60%,3008,15
Infosys,07-10-2025,Systems Engineer (Trainee),Level 5 - Day 1/ Day2 (Placement),3.6 lpa,60%,5738,427
Intellect Design Arena,10-01-2026,Graduate Trainee,Level 4 - Dream (Placement),5 lpa,60%,2827,6
Intuitive Cloud,23-09-2025,Developer Application - .NET Technology, Application Developer - Java Technology, Full Stack Engineer, Cloud Engineer, DevOps Engineer, Data Engineer, AI/ML Engineer,Level 4 - Dream (ILP),9-10 lpa,60%,2581,2
John Deere,11-02-2025,INTERN,Level 7 - Regular Internship,Rs.30,000 /- per month,70%,27,3
JP Morgan Chase & Co.,17-01-2024,Software engineer program,Level 2 - Marquee,75,000,60%,19,8
JUSPAY,16-04-2025,Software Development Engineer, Product Engineer, Product Design Intern, PSE,Level 2 - Marquee (ILP),11-27 lpa,60%,2458,2
Kalvium,13-09-2025,Academic Mentor,Level 4 - Dream (ILP),5 lpa,60%,30,12
Kalvium,16-07-2025,Discovery Intern - Enterprise Relations,Level 3 - Super Dream (ILP),10-12 lpa,60%,1,1
Kalvium,08-04-2025,SDE Intern,Level 3 - Super Dream (ILP),10-12 lpa,60%,1328,5
KPIT Technologies,16-10-2025,Intern,Level 7 - Regular Internship,Rs.20,000 per month,60%,73,2
KPMG India,10-09-2025,Analyst - Digital Trust / Analyst - Digital Platform,Level 4 - Dream (ILP),5-6 LPA,60%,4064,27
KPMG India,09-01-2026,ASSOCIATE 1,Level 4 - Dream (Placement),5 LPA,60%,2817,26
Lava International,04-07-2025,Intern,Level 7 - Regular Internship,20000 per month,60%,2,2
Leadsquared,18-08-2025,Sales Development Representative Intern,Level 4 - Dream (ILP),7.15 lpa,60%,2753,2
Leap Finance (Outleap Technologies Pvt ltd),31-05-2025,Tech Intern / Product Intern / Program Intern,Level 3 - Super Dream (ILP),12 lpa,65%,1853,7
LMTEQ,24-10-2025,Junior ServiceNow Developers,Level 4 - Dream (ILP),5 LPA,60%,167,6
LTI MINDTREE,23-01-2026,Graduate Engineer Trainee,Level 5 - Day 1/ Day2 (Placement),4.05 LPA,60%,5233,555
L&T Technology Services.,09-08-2025,Associate Engineer (Trainee),Level 4 - Core (Placement),4 lpa,60%,594,46
Markets and Markets,05-09-2025,Product Intern,Level 4 - Dream (ILP),8 lpa,60%,1287,6
Maruti Suzuki,12-12-2025,GET & PGET,Level 3 - Super Dream (Placement),10-13.5 lpa,65%,3619,9
Maruti Suzuki,08-12-2024,STEP Intern,Level 7 - Regular Internship,Rs.25000 - 30000 per month,65%,1263,7
Mathco,14-08-2025,Trainee Analyst,Level 4 - Dream (ILP),5.5 lpa,65%,3093,27
Medtronic,04-11-2025,MEIC - Internship,Level 3 - Super Dream (ILP),11.27 - 16 lpa,60%,106,8
Microsoft,24-07-2024,Arcon,Level 7 - Regular Internship,25,000,60%,5,5
Microsoft,19-02-2025,Software Engineering Intern,Level 7 - Regular Internship,125000 per month,60%,2,2
Miebach,15-09-2025,Associate IT Consultant,Level 4 - Dream (ILP),5.42 lpa,60%,2951,12
MINDSPRINT,27-09-2025,Junior Cybersec Analyst,Level 4 - Dream (ILP),5.5 LPA,60%,260,4
Mintair Corp,20-05-2025,Product (Development and Growth) Manager,Level 3 - Super Dream (ILP),12 lpa,60%,1,1
Morgan Stanley,20-06-2025,Intern,Level 2 - Marquee (ILP),87000 - 87000 per month,60%,1618,8
Movate,24-10-2025,Trainee Engineer,Level 4 - Dream (Placement),5 - 5.5 lpa,60%,75,12
Moveinsync,18-03-2025,Java Backend Developer - Intern,Level 3 - Super Dream (ILP),12 Lpa,80%,671,3
MUFG Global Services,28-08-2025,Cyber Security /Data Engineering /Full Stack & Front end Developer,Level 2 - Marquee (ILP),20 lpa,75%,2398,18
Mu Sigma,12-08-2025,GET,Level 4 - Dream (Placement),5-6.5 lpa,70%,2234,69
MyCaptain,31-01-2026,Business Growth Associate,Level 6 - IT / Non- Engineering (ILP),8-9 lpa,50%,3653,35
My Equation,15-03-2025,Graphic & UI/UX Designer,Level 7 - Regular Internship,Rs.20000 per month,70%,1,1
Natwest Group,27-08-2024,Intern Traniee,Level 3 - Super Dream,45,000,60%,2600,2
Natwest Group,04-08-2025,Software Engineer,Level 3 - Super Dream (Placement),15 lpa,70%,2823,11
Nielseniq,21-08-2025,Intern - Engineering,Level 3 - Super Dream (ILP),11 Lpa,70%,3272,14
Nokia,14-04-2025,Intern,Level 7 - Regular Internship,30000 - 35000 per month,60%,31,31
Novus Hi-Tech Robotic Systemz Pvt Ltd,07-07-2025,Instrumentation and Control Engineering Intern,Level 7 - Regular Internship,3.60 lpa,60%,254,2
Novus Hi-Tech Robotic Systemz Pvt Ltd,07-07-2025,Instrumentation and Control Engineering Intern,Level 4 - Core (ILP),3.6 LPA,60%,350,20
NowPurchase,12-08-2025,GET - intern,Level 4 - Core (ILP),5 - 6 lpa,60%,43,2
Nurix AI,24-09-2025,Growth Intern - Sales & SDR Support,Level 3 - Super Dream (ILP),10 LPA,60%,2210,1
OPTUM,06-02-2025,Cybersecurity Development Program Intern,Level 7 - Summer Internship,40000 per month,70%,48,4
OPTUM,15-10-2025,Technology Development Program Associate,Level 2 - Marquee (Placement),21 LPA,70%,3226,19
Oracle,29-10-2025,Associate Consultant,Level 3 - Super Dream (ILP),10.6 lpa,70%,3198,5
Oracle Financial Software Services Ltd.,01-10-2025,Associate Application Developer,Level 2 - Marquee (Placement),26 lpa,70%,4027,8
Osfin,30-05-2025,Data Analyst,Level 7 - Regular Internship (ILP),5 lpa,60%,2266,13
PCBL (TN) Limited,02-12-2025,GET Instrumentation,Level 4 - Core (Placement),6 lpa,60%,57,2
PCBL (TN) Limited,18-11-2024,Intern,Level 7 - Regular Internship,Rs.2000 per month,60%,26,10
PharmaAce,13-11-2025,Trainee Analyst / Trainee Engineer – AI,Level 4 - Dream (ILP),8.60 LPA,60%,3495,40
Philips,24-04-2025,Intern,Level 3 - Super Dream (ILP),14.5 lpa,75%,1761,13
Poshmark,15-10-2025,Software Development Engineer Intern,Level 3 - Super Dream (ILP),10 LPA,60%,3810,6
Prism Johnson Ltd.,15-10-2025,Graduate Engineer Interns (GEI),Level 4 - Core (ILP),5 lpa,60%,20,2
Prithivi Pratap Buildcon,06-11-2025,Graduate Trainee Engineer,Level 4 - Core (Placement),5 LPA,60%,466,3
Proactively Inc.,11-06-2025,SDE,Level 2 - Marquee (ILP),20 lpa,60%,222,1
Prodapt,03-09-2025,Associate software engineer,Level 4 - Dream (ILP),4 LPA,60%,55,55
Prodapt,03-09-2025,Software Engineer,Level 4 - Dream (ILP),6-8 LPA,60%,3856,48
PwC Acceleration Center,19-09-2025,LaunchPad program - Associate,Level 4 - Dream (ILP),6 lpa,60%,23,3
QICAP Markets LLP,09-08-2025,DEVOPS ENGINEER,Level 3 - Super Dream (ILP),10 -20 lpa,90%,29,5
Quantiphi,06-08-2025,Intern - Framework Engineer / Business Analyst / Machine Learning Engineer,Level 4 - Dream (ILP),8.5 lpa,70%,1729,3
Razorpay,29-07-2025,Intern - Product Support Engineer / Intern - Software Development Engineer,Level 3 - Super Dream (ILP),15 LPA,90%,1745,1
Reliance Industries Limited,14-11-2025,Graduate Engineering Trainee (GET),Level 4 - Core (Placement),8 LPA,60%,794,11
Roche,12-08-2025,Associate,Level 4 - Dream (ILP),8.25 lpa,60%,591,3
Sabre,08-07-2025,Software Engineer I / Business Analytics Engineer,Level 3 - Super Dream (ILP),13.8 lpa,70%,3043,4
Salescode.Ai,08-04-2025,Software Engineer Trainee (Fullstack Developer) / Software Test Engineer Trainee / Technical Project Associate Trainee,Level 3 - Super Dream (ILP),12.6 Lpa,60%,1407,2
Samsung Prism,12-08-2025,Developer & Advanced Developer,Level 2 - Marquee (Placement),26.8 - 48 lpa,60%,6,6
Sandisk,07-08-2025,NCG Intern - Product Design Engineering,Level 2 - Marquee (ILP),21.5 Lpa,75%,2349,2
SAP Labs India,22-02-2025,INTERN,Level 2 - Marquee (ILP),20 lpa,70%,80,8
Schlumberger (SLB),15-09-2025,Technical Communication Specialist,Level 4 - Dream (ILP),6.5 lpa,60%,1983,7
Schneider Electric,18-09-2025,GET/PGET (Cyberchaze),Level 3 - Super Dream (ILP),12.5 lpa,65%,302,2
seagate technology,25-09-2025,Intern- Data Science,Level 3 - Super Dream (ILP),10.5 - 12 lpa,60%,11,2
ServiceNow,04-09-2025,Associate Technical Support Intern,Level 2 - Marquee (ILP),21 LPA,60%,114,5
Shipsy,18-08-2025,Growth Analyst,Level 3 - Super Dream (ILP),14 lpa,60%,2957,2
Shree Cement,20-01-2026,GET,Level 4 - Core (Placement),5 lpa,60%,2343,8
Siemens Energy,08-08-2025,SPEL Program -GTE and PGTE,Level 4 - Core (ILP),7.5 LPA,60%,1025,3
Signify Innovation Labs,25-02-2025,R&D INTERN,Level 3 - Super Dream (ILP),12 lpa,60%,119,1
Skinseoul Pte. Ltd,21-07-2025,Innovation Specialist (AI Developer),Level 4 - Dream (ILP),5.04 lpa,60%,1,1
Sobha constructions,16-09-2025,GET,Level 1 - International (Placement),14.4 LPA,60%,130,1
Societe Generale,08-09-2025,Software Engineer & System Engineer,Level 4 - Dream (Placement),5.43 lpa,70%,2610,14
Spense,24-10-2025,Software Intern(Associate Software Engineer),Level 4 - Dream (ILP),7 - 10 LPA,75%,2351,3
State Street Corporation,18-10-2025,Intern,Level 4 - Dream (ILP),8 lpa,60%,2590,7
Straive,04-12-2025,Data Ops Intern,Level 4 - Dream (ILP),6 LPA,70%,1067,5
Stratbeans,10-09-2025,Software Developer (R & D),Level 3 - Super Dream (ILP),10.2 LPA,60%,3548,3
Tata Consultancy Services,12-11-2025,GET / PGET,Level 5 - Day 1/ Day2 (Placement),3.46 - 11.59 Lpa,60%,7006,665
Tata Consulting Engineers,13-02-2026,GET/PGET,Level 4 - Core (Placement),4.5 - 5 LPA,60%,201,8
Tata Motors,15-11-2025,GET,Level 3 - Super Dream (Placement),10.5 lpa,60%,623,8
TE Connectivity,20-08-2025,BD Intern,Level 4 - Core (ILP),6-6.5 lpa,60%,615,1
Think41,04-11-2025,Full Stack Engineer,Level 4 - Dream (ILP),5.5 - 7 lpa,60%,2965,1
TMRW,17-04-2025,QA Intern & Data Engineering Intern,Level 7 - Regular Internship,Rs.30000/- per month,60%,1863,3
Tonik Bank,21-11-2025,Java Full Stack Developer,Level 4 - Dream (ILP),5 - 6 LPA,80%,378,3
Toro Technology Center India,25-10-2025,Junior Engineer Embedded /SQ Intern/ Data Analyst Intern/ Sourcing Intern,Level 4 - Core (ILP),8 - 9 lpa,70%,433,3
Tredence Analytics Solutions Pvt. Ltd.,25-09-2025,Analyst - Data Scientist (DS) / Data Analyst (DA),Level 3 - Super Dream (Placement),10-12 LPA,70%,3446,8
TRIMBLE,04-11-2025,Associate TechOps Engineer,Level 4 - Dream (ILP),7 LPA,70%,2485,3
TVS motors,27-12-2025,Team Leader - Civil (Projects & Maintenance),Level 4 - Core (Placement),8 lpa,60%,13,2
TWILIO,24-11-2025,Software Engineering intern,Level 2 - Marquee (Placement),24.49 LPA,70%,3523,3
Unistring Tech Solutions,04-06-2025,Research Intern,Level 7 - Regular Internship,20000-30000 per month,60%,53,1
UNO Minda,05-11-2025,GET,Level 4 - Core (Placement),5.5 LPA,60%,61,8
Valeo,31-07-2025,Intern,Level 7 - Regular Internship,15000 - 20000 per month,60%,37,2
Varroc Group,01-08-2025,Graduate Engineer Trainee (GET),Level 3 - Super Dream (Placement),12.50 lpa,70%,343,5
VA Tech Wabag,21-11-2025,Management Trainee (MT),Level 4 - Core (Placement),6.5 LPA,60%,17,3
Victopia Labs,18-09-2025,Software Engineer Intern,Level 4 - Dream (ILP),6 LPA,60%,3767,2
Virbhu India Pvt Ltd.,13-10-2025,Research Scholar – Power Electronics,Level 4 - Core (ILP),6 - 6.5 lpa,60%,311,4
Virtusa,07-07-2025,GET,Level 4 - Dream (Placement),5 - 6.5 lpa,65%,3027,9
Volvo,25-07-2025,Associate Graduate Engineer,Level 4 - Dream (Placement),8.25 LPA,65%,3460,7
Volvo,14-11-2025,Intern,Level 7 - Regular Internship,30000 per month,65%,176,4
Volvo,24-03-2025,PG Intern,Level 7 - Regular Internship,Rs.40000/- per month,65%,9,2
Wabtec Corporation,03-04-2025,Internship,Level 7 - Regular Internship,35,000 per month,80%,24,1
Wells Fargo,04-09-2024,Internship analyst,Level 7 - Regular Internship,90,000,60%,501,5
WESTERN DIGITAL,12-08-2024,Intern,Level 2 - Marquee (Placement),21.81 lpa,60%,1402,2
Xperi INC,08-07-2025,Intern - Software Engineer,Level 3 - Super Dream (ILP),14-16 lpa,80%,1060,2
Yuzhan Technology,06-11-2025,Trainee – Technology Engineering / Production/Quality,Level 4 - Core (Placement),3.6 - 5 lpa,65%,459,71
zoom Rx,21-09-2025,Associate Community Intern,Level 4 - Dream (ILP),7.2 LPA,80%,1080,10
ZS Associates,31-07-2025,DAA / BTSA,Level 3 - Super Dream (ILP),15.65 LPA,70%,3275,31
ZS Associates,30-08-2025,Data Science Associate (DSA),Level 2 - Marquee (ILP),20 lpa,60%,442,8
ZS Associates,30-08-2025,DSA,Level 2 - Marquee (ILP),20 lpa,70%,442,8
